"id","contents","draft","page_template","code","modified","created"
"1","","","","","2018-04-14 17:06:37","2016-07-29 18:13:03"
"3","<div class=""container mb-5"">
<div class=""py-5"">
<h5 class=""mb-4"">会社概要</h5>

<table class=""table"">
	<tbody>
		<tr>
			<td class=""text-sm-right nowrap"">会社名</td>
			<td>合同会社ダブミリ　( dubmilli LLC. )</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap"">代表者</td>
			<td>斉藤秀一</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap"">所在地</td>
			<td>〒141-0031 東京都品川区西五反田1-13-7 マルキビル503 CONTENTZ</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap"">電話番号</td>
			<td>03-6361-0405<br />
			Mail : info@dubmilli.com<br />
			<small>※なるべくメールにてご連絡お願い致します。</small></td>
		</tr>
		<!-- <tr>
      <td class=""text-sm-right"">受付時間</td>
      <td>平日10：00−18：00（土日祝日、年末年始、夏季休暇は休業）</td>
    </tr> -->
		<tr>
			<td class=""text-sm-right nowrap"">設立</td>
			<td>2018年4月2日</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap"">事業内容</td>
			<td>
			<ul>
				<li>インターネットおよび情報システムを利用した顧客サービス業務</li>
				<li>イインターネットのホームページの企画、設計、開発、販売、運用および保守に関する業務</li>
				<li>インターネットメディア事業</li>
			</ul>
			</td>
		</tr>
		<!-- <tr>
      <td class=""text-sm-right"">資本金</td>
      <td>100万円</td>
    </tr> --><!-- <tr>
      <td class=""text-sm-right"">従業員数</td>
      <td>26名（2016年3月現在） 正社員20名(男10名、女10名)、パート社員6名(男3名、女3名)</td>
    </tr> --><!-- <tr>
      <td class=""text-sm-right"">売上高</td>
      <td>5,900万円（2016年3月期）</td>
    </tr> --><!-- <tr>
      <td class=""text-sm-right"">主要取引先</td>
      <td>○○エージェント　株式会社<br>△△システム</td>
    </tr> --><!-- <tr>
      <td class=""text-sm-right"">取引銀行</td>
      <td>the Bird</td>
    </tr> --><!-- <tr>
      <td class=""text-sm-right"">許可・登録・免許</td>
      <td>the Bird</td>
    </tr> -->
	</tbody>
</table>
</div>

<div class=""container my-5"">
<h5 class=""mb-4"">代表プロフィール</h5>

<div class=""row"">
<div class=""col-md-6"">
<div class=""card bg-light mx-auto mb-3"" style=""width:18rem;"">
<div class=""card-body"">
<h5 class=""card-title"">Hideichi Saito</h5>

<p class=""card-text"">PHP Programmer.</p>
</div>

<div class=""text-center mb-3""><!--                   <img class=""card-img-bottom"" src=""/img/IMG_6913.png"" alt=""Card image cap"" style=""width:70%;""> --><?php $this->BcBaser->img('/img/IMG_6913.png', array('class'=>'card-img-bottom', 'style'=>'width:70%')) ?></div>
</div>
</div>

<div class=""col-md-6"">
<div class=""card bg-light mb-3"">
<div class=""card-header card-header-dub"">Personal links</div>

<div class=""card-body"">
<p class=""card-text""><a href=""https://twitter.com/binbin4649"" target=""_blank"">twitter.com/binbin4649</a><br />
<a href=""https://www.facebook.com/hideichi.saito"" target=""_blank"">facebook.com/hideichi.saito</a><br />
<a href=""https://github.com/binbin4649"" target=""_blank"">github.com/binbin4649</a><br />
<a href=""http://hideichi.com/"" target=""_blank"">hideichi.com</a></p>
</div>
</div>
</div>
</div>

<div class=""row"">
<div class=""col-md-6"">
<div class=""card bg-light mb-4"">
<div class=""card-header card-header-dub"">Basic information</div>

<div class=""card-body"">
<p class=""card-text"">&nbsp;</p>

<ul>
	<li>名前：斉藤秀一</li>
	<li>性：男</li>
	<li>血液型：O型</li>
	<li>1974年生：<a href=""https://ja.wikipedia.org/wiki/%E5%9B%A3%E5%A1%8A%E3%82%B8%E3%83%A5%E3%83%8B%E3%82%A2"" id=""external"" target=""_blank"">団塊ジュニア</a>、<a href=""https://ja.wikipedia.org/wiki/%E3%82%B5%E3%83%B3%E3%83%95%E3%83%A9%E3%83%B3%E3%82%B7%E3%82%B9%E3%82%B3%E3%83%BB%E3%83%95%E3%82%A9%E3%83%BC%E3%83%86%E3%82%A3%E3%83%8A%E3%82%A4%E3%83%8A%E3%83%BC%E3%82%BA"" id=""external"" target=""_blank"">49ers</a></li>
	<li>星座：しし座</li>
	<li>新潟県新発田市生まれ、育ち、現在東京都品川区。</li>
	<li>特技：手を使わずに座禅が組めます。</li>
</ul>

<p>&nbsp;</p>
</div>
</div>
</div>

<div class=""col-md-6"">
<div class=""card bg-light mb-4"">
<div class=""card-header card-header-dub"">Work information</div>

<div class=""card-body"">
<p class=""card-text"">WEBサービスを作っています。<br />
PHPプログラマーを名乗っていますが、技術にこだわりはありません。 PHPだろうが、Rubyだろうが、そのサービスを使う人にとっては関係ない話です。 なるべく学習コストがかからず、かつなるべく長く使えそうな技術を選んでいます。 PHPプログラマーを名乗る理由は、「自分で考えて、自分で作ってます。」と伝えたいから。</p>

<p class=""card-text"">baserCMSを使ったサイト構築、カスタマイズ等々、承ります。<br />
現在、WEBサービスはbaserCMSをカスタマイズして作っています。 ある程度慣れているし、もっと極めたいので、baserCMSのお仕事なら喜んで引き受けます。<br />
<a href=""/service"">SERVICE:ホームページ制作</a></p>
</div>
</div>
</div>
</div>

<div class=""row"">
<div class=""col-md-6"">
<div class=""card bg-light mb-4"">
<div class=""card-header card-header-dub"">Hobby</div>

<div class=""card-body"">
<p class=""card-text"">とりあえずビール、風呂上がりにビール。赤ワインと焼き鳥（タレ）。旨い日本酒と旨い肴（刺身）。<br />
音楽：ケルティックから演歌まで。ハウス・テクノが多め。洋楽ならZZ-TOP、邦楽ならsion。<br />
数学、宇宙、物理学を考えるのが好き。量子論と仏教って似てるなーと思ってから宗教にも興味を示す（学問として）。<br />
好きな映画（初代）：ロボコップ（1のみ）<br />
好きな映画（2代目）：ディープブルー<br />
好きな映画（3代目）：オーシャンズ11、オーシャンズ12、オーシャンズ13</p>
</div>
</div>
</div>

<div class=""col-md-6"">
<div class=""card bg-light mb-4"">
<div class=""card-header card-header-dub"">Skill Set</div>

<div class=""card-body"">
<p class=""card-text"">PHP | <a href=""https://cakephp.org/jp"" id=""external"" target=""_blank"">CakePHP</a> | <a href=""https://basercms.net/"" id=""external"" target=""_blank"">baserCMS</a> | HTML | CSS | JavaScript | <a href=""https://jquery.com/"" id=""external"" target=""_blank"">jQuery</a> | <a href=""https://getbootstrap.com/"" id=""external"" target=""_blank"">Bootstrap</a> | Linux | Apache | MySQL</p>
</div>
</div>
</div>
</div>

<div class=""card bg-light mb-4"">
<div class=""card-header card-header-dub"">History so far</div>

<div class=""card-body"">
<p class=""card-text"">1974年：八百屋の長男として生まれる。<br />
1990年：競馬場、クリーニング工場、郵便局でアルバイト。<br />
1991年：ケンタッキー・フライド・チキンでアルバイト。<br />
1992年：モンキーで北海道一周、野宿・キャンプ場・ライダーズハウス、ユースホステルなどを転々としながら、30日単独ツーリング。<br />
1993年：高等学校　商業科卒業。コンピュータ専門学校　OA科入学。<br />
1994年：海の家でアルバイト。<br />
1995年：専門学校卒業。地元の電子部品工場に入社。<br />
2000年：ウルティマオンラインにはまる。<br />
2003年：なぜかネックレスを作り、ネットで売り始める。&rarr;完売。<br />
2004年：何かを勘違いして上京。アクセサリーの企画・製造・販売の会社に入社。ECサイトをDreamweaverで構築。<br />
2005年：コーポレートサイト、ブランドサイトをFlashも取り入れて製作。社内システムをPHP,MySQLで構築。<br />
2007年：EC年商1億達成。EC課が新設され課長に着任。ECサイト構築をレベニューシェアで外部委託。<br />
2008年：コーポレートサイト、ブランドサイトを外部委託。プロジェクトリーダーを担当。<br />
2010年：システム室が新設され室長に着任。CakePHPで社内システムを構築。<br />
2011年：<a href=""http://savejapan.hideichi.com/"" id=""external"" target=""_blank"">東北関東大震災　義援金合計額</a>　企画・製作・ディレクション。震災の翌々日から着手し、次々に有志があつまり形になった。未だに有志達には会ったことがない。<br />
2011年： outloger.com：CakePHPとJQueryで作製。「検索結果を外にログする」という意味でアウトロガー。最大月間2万PV。これがきっかけでCakePHPの講師を務める。現在削除。<br />
2011年： <a href=""https://swtokyo.doorkeeper.jp/events/122"" id=""external"" target=""_blank"">Startup Weekend Tokyo at Open Network Lab</a>に参加。 <a href=""https://colish.net/"" id=""external"" target=""_blank"">[Colish]コリッシュ</a>チームに入り、コーディングを担当。現在は参画していない。<br />
2012年：<a href=""http://pochitter.com/"" id=""external"" target=""_blank"">Pochitter</a> 4つのボタンを選んで押すだけ、簡単ツイッター。やばいボタンなど。(公開終了)<br />
2013年：IPOに向け基幹システムを全面刷新。プロジェクトマネージャーを担当。<br />
2015年：<a href=""http://bookbookmaker.com/"" id=""external"" target=""_blank"">bookbookmaker</a> ソーシャルベッティング。仮想ブックメーカー。 <a href=""http://odesk.com"" id=""external"" target=""_blank"">odesk.com</a> を使ってロシア、インド、フィリピン、マレーシアなどのエンジニアと協働で作った。（運用停止中）<br />
2015年：<a href=""https://morningcall.center/"" id=""external"" target=""_blank"">モーニングコールセンター</a> 朝、電話で起こすサービス。初めての課金サービス。<br />
2017年：退職。<br />
2018年：<a href=""https://pr-bazooka.com/"" id=""external"" target=""_blank"">PRバズーカ</a>　プレスリリース配信サービス。詰め込みすぎてさっぱり響かず。作り直しを検討中。</p>

<p>個人制作のWEBサービスはこれ以外にも一杯作ってたけど、思い出せるものだけ書いてみました。</p>
</div>
</div>
</div>
</div>","","","","2018-04-15 14:21:53","2016-07-29 18:14:33"
"4","<div class=""container mb-5"">
<div class=""py-5"">
<h5 class=""mb-4 mx-md-3"">料金表</h5>

<div class=""row mx-md-3"">
<div class=""col-md-6"">
<table class=""table"">
	<tbody>
		<tr>
			<td class=""text-sm-right nowrap""><a href=""#basic_pack"" id=""swing"">ホームページ基本パック</a></td>
			<td>&yen;50,000</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap""><a href=""#maintenance_month"" id=""swing"">保守サービス（月額）</a></td>
			<td>&yen;5,000〜</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap""><a href=""#maintenance_year"" id=""swing"">保守サービス（年額）</a></td>
			<td>&yen;50,000〜</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap""><a href=""#theme_custom"" id=""swing"">テーマカスタマイズ</a></td>
			<td>&yen;10,000〜</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap""><a href=""#theme_new"" id=""swing"">テーマ新規作成</a></td>
			<td>&yen;100,000〜</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap""><a href=""#plugin_custom"" id=""swing"">プラグインカスタマイズ</a></td>
			<td>&yen;10,000〜</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap""><a href=""#plugin_new"" id=""swing"">プラグイン新規作成</a></td>
			<td>&yen;100,000〜</td>
		</tr>
	</tbody>
</table>
</div>

<div class=""col-md-6"">
<table class=""table"">
	<tbody>
		<tr>
			<td class=""text-sm-right nowrap""><a href=""#logo_create"" id=""swing"">ロゴ作成</a></td>
			<td>&yen;30,000</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap""><a href=""#bana_create"" id=""swing"">バナー・グラフィック作成</a></td>
			<td>&yen;30,000〜</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap""><a href=""#photo_create"" id=""swing"">写真撮影・加工</a></td>
			<td>&yen;50,000〜</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap""><a href=""#write_create"" id=""swing"">原稿・コピー作成</a></td>
			<td>&yen;10,000〜</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap""><a href=""#sns_create"" id=""swing"">SNSアカウント作成</a></td>
			<td>&yen;20,000〜</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap""><a href=""#seo_create"" id=""swing"">SEO対策</a></td>
			<td>&yen;40,000〜</td>
		</tr>
		<tr>
			<td class=""text-sm-right nowrap""><a href=""#add_work"" id=""swing"">追加作業（人日）</a></td>
			<td>&yen;40,000〜</td>
		</tr>
	</tbody>
</table>
</div>
</div>
</div>

<h5 class=""mb-4 mx-lg-3 h2_dub"" id=""basic_pack"">ホームページ基本パック &yen;50,000</h5>

<div class=""row my-3 mx-md-3"">
<div class=""col-md-6"">
<h5>【作業内容】</h5>
<a aria-controls=""collapse1"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse1"" id=""chevron-down"">1,ドメイン取得</a>

<div class=""collapse"" id=""collapse1"">
<div class=""card card-body"">最初のメールのやり取りで取得するドメインを決め、取得を代行いたします。以降、保守契約で維持・管理致します。</div>
</div>
<br />
<a aria-controls=""collapse2"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse2"" id=""chevron-down"">2,サーバ作成・準備</a>

<div class=""collapse"" id=""collapse2"">
<div class=""card card-body"">当社指定のサーバを用意、準備いたします。以降、保守契約で維持・管理致します。</div>
</div>
<br />
<a aria-controls=""collapse3"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse3"" id=""chevron-down"">3,データベース作成・準備</a>

<div class=""collapse"" id=""collapse3"">
<div class=""card card-body"">サーバにデータベース(DB)を作成、DBユーザーも同時に作成します。</div>
</div>
<br />
<a aria-controls=""collapse4"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse4"" id=""chevron-down"">4,DNS設定</a>

<div class=""collapse"" id=""collapse4"">
<div class=""card card-body"">ドメインとサーバの紐付けを行います。</div>
</div>
<br />
<a aria-controls=""collapse5"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse5"" id=""chevron-down"">5,SSL設定</a>

<div class=""collapse"" id=""collapse5"">
<div class=""card card-body"">無料のSSL証明書を使用して、SSL通信の設定を行います。</div>
</div>
<br />
<a aria-controls=""collapse6"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse6"" id=""chevron-down"">6,baserCMSインストール</a>

<div class=""collapse"" id=""collapse6"">
<div class=""card card-body"">特に指定がない場合は、最新版のbaserCMSをインストールいたします。</div>
</div>
<br />
<a aria-controls=""collapse7"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse7"" id=""chevron-down"">7,baserCMS初期設定</a>

<div class=""collapse"" id=""collapse7"">
<div class=""card card-body"">baserCMSを動作させるための初期設定を行います。</div>
</div>
<br />
<a aria-controls=""collapse8"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse8"" id=""chevron-down"">8,メールアドレス設定</a>

<div class=""collapse"" id=""collapse8"">
<div class=""card card-body"">ご希望を伺って、メールアドレスを作成いたします。</div>
</div>
<br />
<a aria-controls=""collapse9"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse9"" id=""chevron-down"">9,メーラー選定・設定</a>

<div class=""collapse"" id=""collapse9"">
<div class=""card card-body"">メーラーはGmailをお薦めしております。PC・スマホの設定、操作説明も同時に行います。 <a class=""card-link"" href=""https://mail.google.com/?hl=ja"" id=""external"" target=""_blank"">Gmail</a></div>
</div>
<br />
<a aria-controls=""collapse10"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse10"" id=""chevron-down"">10,ユーザー追加</a>

<div class=""collapse"" id=""collapse10"">
<div class=""card card-body"">ご希望を伺い、baserCMSのユーザー登録を行います。</div>
</div>
<br />
<a aria-controls=""collapse11"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse11"" id=""chevron-down"">11,テーマ選定・インストール</a>

<div class=""collapse"" id=""collapse11"">
<div class=""card card-body"">ご希望を伺いテーマを選定、インストールします。 <a class=""card-link"" href=""https://market.basercms.net/products/list.php?category_id=2"" id=""external"" target=""_blank"">テーマ一覧</a></div>
</div>
<br />
<a aria-controls=""collapse12"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse12"" id=""chevron-down"">12,プラグイン選定・インストール</a>

<div class=""collapse"" id=""collapse12"">
<div class=""card card-body"">ご希望を伺いプラグインを選定、インストールします。 <a class=""card-link"" href=""https://market.basercms.net/products/list.php?category_id=1"" id=""external"" target=""_blank"">プラグイン一覧</a></div>
</div>
<br />
<a aria-controls=""collapse13"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse13"" id=""chevron-down"">13,Googleアカウント登録</a>

<div class=""collapse"" id=""collapse13"">
<div class=""card card-body"">作成したメールアドレスでgoogleアカウントを作成します。 <a class=""card-link"" href=""https://accounts.google.com/SignUp?hl=ja"" id=""external"" target=""_blank"">googleアカウント作成</a></div>
</div>
<br />
<a aria-controls=""collapse14"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse14"" id=""chevron-down"">14,Google Analytics設定</a>

<div class=""collapse"" id=""collapse14"">
<div class=""card card-body"">Google Analyticsの設定、解析タグを設置します。 <a class=""card-link"" href=""https://www.google.com/intl/ja/analytics/search.html"" id=""external"" target=""_blank"">Google Analytics</a></div>
</div>
<br />
<a aria-controls=""collapse15"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse15"" id=""chevron-down"">15,favicon差替</a>

<div class=""collapse"" id=""collapse15"">
<div class=""card card-body"">タブなどに表示される小さなアイコンのことです。簡単なfaviconをその場で作成いたします。</div>
</div>
<br />
<a aria-controls=""collapse16"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse16"" id=""chevron-down"">16,画像差替、文言修正</a>

<div class=""collapse"" id=""collapse16"">
<div class=""card card-body"">テーマ画像の差替、文言修正など、予め用意していただくか、その場で伺いながら行います。</div>
</div>
<br />
