"id","type","model","model_id","site_id","content_id","content_filter_id","lft","rght","title","detail","url","status","priority","created","modified"
"1","ページ","Page","1","0","4","","26","27","HOME","","/index","1","0.5","2016-10-06 01:39:56","2018-04-04 13:25:26"
"3","ページ","Page","3","0","6","","28","29","ABOUT","ディスクリプションだよーん ABOUT会社概要会社概要会社名合同会社ダブミリ　( dubmilli LLC. )代表者斉藤秀一所在地〒141-0031 東京都品川区西五反田1-13-7 マルキビル503 CONTENTZ電話番号03-6361-0405Mail : info@dubmilli.com※なるべくメールにてご連絡お願い致します。設立2018年4月2日事業内容インターネットおよひ?情報システムを利用した顧客サーヒ?ス業務インターネットのホームヘ?ーシ?の企画、設計、開発、販売、運用およひ? 保守に関する業インターネットメテ?ィア事業代表プロフィールHideichi SaitoPHP Programmer.Personal linkstwitter.com/binbin4649facebook.com/hideichi.saitogithub.com/binbin4649hideichi.comBasic information&nbsp;名前：斉藤秀一性：男血液型：O型1974年生：団塊ジュニア、49ers星座：しし座新潟県新発田市生まれ、育ち、現在東京都品川区。特技：手を使わずに座禅が組めます。&nbsp;Work informationWEBサービスを作っています。PHPプログラマーを名乗っていますが、技術にこだわりはありません。 PHPだろうが、Rubyだろうが、そのサービスを使う人にとっては関係ない話です。 なるべく学習コストがかからず、かつなるべく長く使えそうな技術を選んでいます。 PHPプログラマーを名乗る理由は、「自分で考えて、自分で作ってます。」と伝えたいから。baserCMSを使ったサイト構築、カスタマイズ等々、承ります。現在、WEBサービスはbaserCMSをカスタマイズして作っています。 ある程度慣れているし、もっと極めたいので、baserCMSのお仕事なら喜んで引き受けます。SERVICE:ホームページ制作Hobbyとりあえずビール、風呂上がりにビール。赤ワインと焼き鳥（タレ）。旨い日本酒と旨い肴（刺身）。音楽：ケルティックから演歌まで。ハウス・テクノが多め。洋楽ならZZ-TOP、邦楽ならsion。数学、宇宙、物理学を考えるのが好き。量子論と仏教って似てるなーと思ってから宗教にも興味を示す（学問として）。好きな映画（初代）：ロボコップ（1のみ）好きな映画（2代目）：ディープブルー好きな映画（3代目）：オーシャンズ11、オーシャンズ12、オーシャンズ13Skill SetPHP | CakePHP | baserCMS | HTML | CSS | JavaScript | jQuery | Bootstrap | Linux | Apache | MySQLHistory so far1974年：八百屋の長男として生まれる。1990年：競馬場、クリーニング工場、郵便局でアルバイト。1991年：ケンタッキー・フライド・チキンでアルバイト。1992年：モンキーで北海道一周、野宿・キャンプ場・ライダーズハウス、ユースホステルなどを転々としながら、30日単独ツーリング。1993年：高等学校　商業科卒業。コンピュータ専門学校　OA科入学。1994年：海の家でアルバイト。1995年：専門学校卒業。地元の電子部品工場に入社。2000年：ウルティマオンラインにはまる。2003年：なぜかネックレスを作り、ネットで売り始める。&rarr;完売。2004年：何かを勘違いして上京。アクセサリーの企画・製造・販売の会社に入社。ECサイトをDreamweaverで構築。2005年：コーポレートサイト、ブランドサイトをFlashも取り入れて製作。社内システムをPHP,MySQLで構築。2007年：EC年商1億達成。EC課が新設され課長に着任。ECサイト構築をレベニューシェアで外部委託。2008年：コーポレートサイト、ブランドサイトを外部委託。プロジェクトリーダーを担当。2010年：システム室が新設され室長に着任。CakePHPで社内システムを構築。2011年：東北関東大震災　義援金合計額　企画・製作・ディレクション。震災の翌々日から着手し、次々に有志があつまり形になった。未だに有志達には会ったことがない。2011年： outloger.com：CakePHPとJQueryで作製。「検索結果を外にログする」という意味でアウトロガー。最大月間2万PV。これがきっかけでCakePHPの講師を務める。現在削除。2011年： Startup Weekend Tokyo at Open Network Labに参加。 [Colish]コリッシュチームに入り、コーディングを担当。現在は参画していない。2012年：Pochitter 4つのボタンを選んで押すだけ、簡単ツイッター。やばいボタンなど。(公開終了)2013年：IPOに向け基幹システムを全面刷新。プロジェクトマネージャーを担当。2015年：bookbookmaker ソーシャルベッティング。仮想ブックメーカー。 odesk.com を使ってロシア、インド、フィリピン、マレーシアなどのエンジニアと協働で作った。（運用停止中）2015年：モーニングコールセンター 朝、電話で起こすサービス。初めての課金サービス。2017年：退職。2018年：PRバズーカ　プレスリリース配信サービス。詰め込みすぎてさっぱり響かず。作り直しを検討中。個人制作のWEBサービスはこれ以外にも一杯作ってたけど、思い出せるものだけ書いてみました。","/about","1","0.5","2016-10-06 01:40:04","2018-04-11 13:59:21"
"4","ページ","Page","4","0","7","","32","33","SERVICE","SERVICEホームページ制作料金表                                                      ホームページ基本パック          ￥50,000                          保守サービス（月額）          ￥5,000〜                          保守サービス（年額）          ￥50,000〜                                  テーマカスタマイズ          ￥10,000〜                                  テーマ新規作成          ￥100,000〜                                  プラグインカスタマイズ          ￥10,000〜                                  プラグイン新規作成          ￥100,000〜                                                                                  ロゴ作成          ￥30,000                                  バナー・グラフィック作成          ￥30,000〜                                  写真撮影・加工          ￥50,000〜                                  原稿・コピー作成          ￥10,000〜                                  SNSアカウント作成          ￥20,000〜                                  SEO対策          ￥40,000〜                                  追加作業（人日）          ￥40,000〜                                            ホームページ基本パック ￥50,000                              【作業内容】                               1,ドメイン取得                                          最初のメールのやり取りで取得するドメインを決め、取得を代行いたします。以降、保守契約で維持・管理致します。                                                                 2,サーバ作成・準備                                          当社指定のサーバを用意、準備いたします。以降、保守契約で維持・管理致します。                                                                 3,データベース作成・準備                                          サーバにデータベース(DB)を作成、DBユーザーも同時に作成します。                                                                 4,DNS設定                                          ドメインとサーバの紐付けを行います。                                                                 5,SSL設定                                          無料のSSL証明書を使用して、SSL通信の設定を行います。                                                                 6,baserCMSインストール                                          特に指定がない場合は、最新版のbaserCMSをインストールいたします。                                                                 7,baserCMS初期設定                                          baserCMSを動作させるための初期設定を行います。                                                                 8,メールアドレス設定                                          ご希望を伺って、メールアドレスを作成いたします。                                                                 9,メーラー選定・設定                                          メーラーはGmailをお薦めしております。PC・スマホの設定、操作説明も同時に行います。                Gmail                                                                 10,ユーザー追加                                          ご希望を伺い、baserCMSのユーザー登録を行います。                                                                 11,テーマ選定・インストール                                          ご希望を伺いテーマを選定、インストールします。                テーマ一覧                                                                 12,プラグイン選定・インストール                                          ご希望を伺いプラグインを選定、インストールします。                プラグイン一覧                                                                 13,Googleアカウント登録                                          作成したメールアドレスでgoogleアカウントを作成します。                googleアカウント作成                                                                 14,Google Analytics設定                                          Google Analyticsの設定、解析タグを設置します。                Google Analytics                                                                 15,favicon差替                                          タブなどに表示される小さなアイコンのことです。簡単なfaviconをその場で作成いたします。                                                                 16,画像差替、文言修正                                          テーマ画像の差替、文言修正など、予め用意していただくか、その場で伺いながら行います。                                                                 17,metaタグ設定                                          metaタグを設定いたします。                                                                 18,CMS操作説明                                          baserCMSの操作説明を行います。おそらくこれが一番時間がかかるはずです。                                                                        新規開業、はじめてのホームページにぴったりのプランです。              事前準備のあと、訪問しお話を伺いながら1日でホームページを作ります。              baserCMSを使用して構築、              以降の更新・修正などはご自身で行えます。                                      基本パックの作成規模は5ページ程度になります。                            （例）                一般企業                                      トップページ                    会社概要                    業務内容・事業案内                    最新情報・ニュース                    お問合せ                                                  店舗（飲食店、美容室など）                                      トップページ                    営業案内、アクセス                    メニュー・コース                    最新情報・ニュース                    お問合せ                                                                                                            【制作の流れ】                                    1, 見積依頼              お問合せから、見積依頼を送信お願いします。折り返し作業内容の確認を返信いたします。                                                          2, 作業確認　　見積書              作業内容が決まりましたら見積書をお送りいたします。見積は無料です。お気軽にご依頼ください。                                                          3, 訪問日を決めます              見積書ご確認の上、お申込み頂き訪問日、またはご来社日を取り決めます。                契約書のコピーを予めお送りしますのでご確認ください。当日ご捺印頂きます。                訪問日までこちらで「baserCMS初期設定」まで済ませておきます。                                            【訪問可能地域】東京23区、神奈川県川崎市・横浜市                上記以外の地域に関しては、交通費の実費を請求させて頂きます。                ご来社の場合、弊社オフィス（東京都品川区西五反田）までお願い致します。                                                                        4, お伺い致します              訪問日に細かなお話を伺いながら残りの作業を行います。同時にbaserCMSの操作説明も行います。                準備・設定に2〜4時間、操作説明に4〜6時間、合計1日8時間。                これが作業時間の目安となりますが、時間があればデザイン修正や機能追加なども承ります。                                                                        5, 完成              基本パックの作業は以上になります。訪問日の当日中にホームページの公開が可能です。                                                              お問合せ                      内容に「見積依頼」と入力して送信お願いします。                                              【注意事項】                      コンテンツ・素材（ロゴ、原稿、コピー、写真、バナーなど）は、基本的にお客様側でご用意お願いしております。              作成が必要であれば別途見積いたします。有料のテーマ・プラグイン、有料の素材等も実費を請求させて頂きます。                        基本的に保守サービスも一緒にご契約頂きます。保守サービスが必要ない場合は別途見積させて頂きます。            訪問日1日8時間でお客様のご要望が多いことにより、残作業が発生する場合は別途見積となる場合がございます。予めご了承ください。                        その他デザイン修正、機能の追加・修正、追加の操作説明、SEO対策、既存サイトからのデータ移行など、必要であれば1日4万円の追加費用（別途見積）でお受けいたします。                                    保守サービス（月額） ￥5,000〜                                    保守サービス料金（ランニングコスト含む）                              月2万pvまで：月額￥5,000                月5万pvまで：月額￥10,000                月5万pv以上：月額￥10,000〜応相談                            ランニングコスト内訳                              サーバ代                ドメイン代                バックアップサーバ代                サポート作業料                ※サーバ、ドメインは第3者事業者様のサービスを利用します。                                                    保守サービス内容                              定時バックアップ                障害対応・バックアップのリストア                CMSバージョンアップ対応                プラグインバージョンアップ対応                メールアドレスの追加、削除、パスワード再設定等                メールでの運用サポート、CMS操作説明                メールアドレスの設定、運用サポートは、月5件程度まで。                            訪問サポート、運用代行なども見積いたします。                                                                          保守サービス（年額） ￥50,000〜              保守サービスの年間契約を頂けましたら、2ヶ月分割引いたします。                お支払は前払いになります。                                                    テーマカスタマイズ ￥10,000〜                              既存テーマをご要望に合わせてカスタマイズいたします。                                      テキストの位置、色、大きさを変えたい。                    画像・バナーの位置、大きさを変えたい。                    空白・スペースを調整したい。                    リンクの位置、色などを変えたい。                                    などなど見た目、デザインのちょっとした修正をいたします。                  テーマ一覧                                                                                                        テーマ新規作成 ￥100,000〜              デザインの修正要件が多い場合は、テーマの新規作成をお薦めいたします。                企画・ワイヤーフレーム作成・コーディング・実装まで、1から作成いたしますので、ご希望のホームページに仕上がります。                                                    プラグインカスタマイズ ￥10,000〜                              既存プラグインを、ご要望に合わせてカスタマイズいたします。                  どのような機能が必要なのか、ご相談ください。                  プラグイン一覧                                                                                                        プラグイン新規作成 ￥100,000〜              無いプラグインは、新規に作成いたします。                                  メニュー・コースなどこまめに更新したいが、HTMLは一切分からない。                  Q&Aなど、頻繁に更新するが、HTMLは自信がない。                  最新情報の投稿とツイッターを連動させたい。                  googleカレンダーと連携させたい。                                などなど機能の追加はプラグインで対応可能です。                メニュー管理、コース管理、Q&A管理などのプラグインを作成すれば、更新作業が楽になります。                他システムとの連携も可能です、ご相談ください。                                                    ロゴ作成 ￥30,000                              テイスト、イメージなどのご希望と、参考にしたいロゴなどを伺い、作成致します。                  初めに2案以上提出し、修正・調整は2回までお受けいたします。(*1                                                                                                        バナー・グラフィック作成 ￥30,000〜              バナー、グラフィック、イラスト、挿絵、素材加工など見積いたします。                サイズ、枚数などによって金額が変わってきます。同デザインのサイズ違いも別料金になります。                ご希望をお伺いし、初めに2案、修正・調整は2回までお受けいたします。(*1                                                    写真撮影・加工 ￥50,000〜                              スタッフ撮影、店舗撮影、会社の様子撮影など、                  撮影対象などをお伺いして出張撮影、スタジオ・モデルなどの手配まで見積いたします。(*1                                                                                                        原稿・コピー作成 ￥10,000〜              スタッフ紹介、店舗紹介、事業案内など、取材させていただきホームページに適した原稿に仕上げます。                ページ数、文量、専門用語の有無などによって金額が変わります。修正・調整を2回までお受けいたします。                                                    SNSアカウント作成 ￥20,000〜                              作成したメールアドレスで各種SNSアカウントの取得を代行いたします。                  ホームページへのシェアボタンの設置、ogタグの設置なども行います。                                                                                                        SEO対策 ￥40,000〜              狙ったキーワードで、検索結果の上位表示の対策を行います。                企画、狙うキーワード、対策内容によって金額が変わってきます。                成果報酬型での提案も可能です。ご相談ください。                                                    追加作業（人日） ￥40,000〜                              追加の操作説明、既存サイトの引っ越し、データ移行なども見積いたします。                  料金表にない作業も、1日（8時間）単価4万円でお受けいたします。ご相談ください。                                                                              正直な話            レンタルサーバーをご自身で契約し、CMSをご自身でインストール・設定すれば、初期費用無し、月額500円程度で更新できるホームページを作ることができます。            簡単にインストールできる、インストーラー付きのレンタルサーバーもありますので、ある程度慣れた方で、マニュアルをよく読めばそれほど難易度は高くないと思います。            少しでも節約したい方は、こちらをお勧めします。                                例）インストーラー付きのレンタルサーバー            https://lolipop.jp/manual/user/applications-bc/                                デザイン、機能の追加・修正、保守サービス、自信が無いからお願いしたいなどのご用命がありましたら、ぜひ当サービスをご利用くださいませ。            お問い合わせお待ちしております。                                さらに正直な話            (*1　これらは外注にだします。なので少し割高な価格設定になります。当社はディレクションを行います。            面倒じゃない、時間もある、という場合は直接依頼していただき、成果物だけ渡していただいても結構です。            ネットで検索すれば業者がたくさん出てきます。3〜4割は料金を抑えられると思います。            それでも「面倒だ！」「時間がない！」という場合はどうぞご依頼ください。                                お問合せ                          内容に「見積依頼」と入力して送信お願いします。                                            BaserCMS専門について                        当社で取り扱うCMSは、baserCMSのみです。            専門性を増し、特化することでより質の高いサービスを提供できる。            このような想いから、「BaserCMS専門」を謳っております。                                    BaserCMSは、日本で人気のPHPフレームワークであるCakePHPを土台にした、純国産のCMSです。            それは日本人の要求沿って作られたCMSであり、日本に最適化されたCMSでもあります。            BaserCMSの構築、運用、機能追加、カスタマイズなどのご用命がありましたら、ぜひ当社をご検討くださいませ。","/service","1","0.5","2016-10-06 01:40:08","2018-04-11 14:00:20"
"5","ページ","Page","5","0","8","","38","39","サイトマップ","サイトマップHOMEABOUTWORKSSERVICENEWSCONTACT","/sitemap","","0.5","2016-10-06 01:40:12","2018-04-08 19:45:11"
"6","メール","MailContent","1","0","15","","36","37","CONTACT","お問合せ","/contact/","1","0.5","2016-10-06 01:40:15","2018-04-04 14:46:26"
"7","ブログ","BlogContent","1","0","16","","30","31","WORKS","実績","/works/","1","0.5","2016-10-06 01:40:18","2018-04-01 18:26:44"
"10","ページ","Page","6","1","9","","3","4","トップページ","メインメニュー■ ニュースリリース■ お問い合わせNEWS RELEASE2015.11.19ホームページをオープンしました2015.11.19新商品を販売を開始しました。&nbsp;baserCMS NEWS 2016.09.29オープンソースカンファレンス 2016 島根 出展レポート！  2016.09.29baserCMS 3.0.11 のパッケージングミスについて  2016.09.28baserCMS 3.0.11.1?がリリースされました  2016.09.20baserCMS４リリース延期のお知らせ  2016.09.15「オープンソースカンファレンス2016 Nagaoka」に出展します","/m/index","1","0.5","2016-10-06 01:41:03","2016-10-06 01:41:03"
"11","ページ","Page","7","2","10","","11","12","トップページ","NEWS RELEASE2015.11.19ホームページをオープンしました2015.11.19新商品を販売を開始しました。baserCMS NEWS","/s/index","1","0.5","2016-10-06 01:41:38","2016-10-06 01:41:38"
"12","ページ","Page","8","2","11","","19","20","会社案内","会社案内会社データ会社名baserCMS inc. [デモ]設立2009年11月所在地福岡県福岡市博多区博多駅前（ダミー）事業内容インターネットサービス業（ダミー）WEBサイト制作事業（ダミー）WEBシステム開発事業（ダミー）アクセスマップGoogleマップを利用するには、Google Maps APIのキーの登録が必要です。キーを取得して、システム管理より設定してください。※ JavaScript を有効にしてください。Googleマップを利用するには、Google Maps APIのキーの登録が必要です。キーを取得して、システム管理より設定してください。var latlng = new google.maps.LatLng(33.6065756,130.4182970);var options = {zoom: 16,center: latlng,mapTypeId: google.maps.MapTypeId.ROADMAP,navigationControl: true,mapTypeControl: true,scaleControl: true,scrollwheel: false,};var map = new google.maps.Map(document.getElementById(""map""), options);var marker = new google.maps.Marker({position: latlng,map: map,title:""baserCMS inc.""});var infowindow = new google.maps.InfoWindow({content: 'baserCMS inc.福岡県'});infowindow.open(map,marker);google.maps.event.addListener(marker, 'click', function() {infowindow.open(map,marker);});","/s/about","1","0.5","2016-10-06 01:41:43","2016-10-06 01:41:43"
"13","ページ","Page","9","2","12","","15","16","サービス","サービスサービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。","/s/service","1","0.5","2016-10-06 01:41:46","2016-10-06 01:41:46"
"14","ページ","Page","10","2","13","","17","18","アイコンの使い方","アイコンの使い方50種類のアイコンを自由にカスタマイズしよう。&nbsp;&nbsp;まずは、nada-works-png.zip をダウンロードして解凍します。&nbsp;&nbsp;icons_ico_.pngをFireworksで開くと下記の50種類のアイコンがレイヤー分けされています。&nbsp;&nbsp;&nbsp;&nbsp;カスタマイズ1：ベースの形を変える。&nbsp;&nbsp;&nbsp;カスタマイズ2：色を変える。&nbsp;&nbsp;&nbsp;カスタマイズ3：パスを使って変形させる。（上級者向け）パスで作成しています。自由に変形させることが可能です。&nbsp;&nbsp;&nbsp;&nbsp;パターン例：各コンテンツで色を変える。同じアイコンを使用する、など&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;文字と写真を変えるだけで完成！かんたんバナーを作ろう。&nbsp;&nbsp;icons_banner_00.png、icons_banner_l_00.pngをFireworksで開くと各要素をレイヤー分けされています。言葉、フォント、色、画像を変更してオリジナルのバナーを作成することができます。画像は「シンボル」にて配置しています。差し替えたい画像をシンボル化し、「シンボルを入れ替え」にて差し替えてご使用ください。&nbsp;&nbsp;例：言葉、フォントの変更、画像差し替え&nbsp;","/s/icons","1","0.5","2016-10-06 01:41:50","2016-10-06 01:41:50"
"15","ページ","Page","11","2","14","","23","24","サイトマップ","サイトマップトップページ新着情報サービスアイコンの使い方会社案内お問い合わせサイトマップ","/s/sitemap","1","0.5","2016-10-06 01:41:54","2016-10-06 01:41:54"
"17","ブログ","BlogContent","2","0","21","","34","35","NEWS","お知らせ","/news/","1","0.5","2018-04-01 17:57:58","2018-04-02 19:38:48"
"52","ブログ","BlogPost","16","0","16","","30","31","モーニングコールセンター","https://morningcall.center/電話をかけて起こす、モーニングコールサービスです。1回50円クイズで起こすプランもあります。10回連続正解で1000ポイントバック！1回100円起きないと上司、母親などに連絡してしまう機能もあります。（予備番号）緊張感のある朝にいかがでしょうか？近々リニューアルを予定しています。","/works//archives/4","1","0.5","2018-04-08 19:34:54","2018-04-09 12:20:42"
"53","ブログ","BlogPost","17","0","21","","34","35","ホームページリリース","合同会社ダブミリを創業しました。基本的にはWEBサービスを作りますが、baserCMSに限りホームページの制作も承ります。くわしくはこちらへ、SERVICE:ホームページ制作新規開業、小規模店舗、スモールビジネスなど、インターネットとかあまり詳しくないけど、ホームページ、ドメイン、メールアドレスはあったほうが良いよね？という方を対象に、その辺を全部引き受けます。そんなわけで、ホームページリリースしました。今後とも宜しくお願い申し上げます。","/news//archives/1","1","0.5","2018-04-08 20:01:23","2018-04-08 20:01:23"
"54","ページ","Page","34","0","50","","40","41","TEST","タイトルリードタイトル本文","/TEST","","0.5","2018-04-09 11:24:30","2018-04-09 11:46:50"
